3556,4067,,user,User sent a voice note. Transcript: maya tell me my hobbies,2026-01-09 08:24:01.371042+00,2026-01-09 08:24:01.371042+00,,,,,,,sent,0.0,neutral
3558,4068,,user,do I have any tasks in ym to do list?,2026-01-09 08:24:12.209084+00,2026-01-09 08:24:12.209084+00,,,,,,,sent,0.0,neutral
3560,4067,,user,Set reminder fot r 1:56 pm today to go downstairs,2026-01-09 08:25:12.809753+00,2026-01-09 08:25:12.809753+00,,,,,,,sent,0.0,neutral
3562,4067,,user,Na delete it,2026-01-09 08:25:43.99362+00,2026-01-09 08:25:43.99362+00,,,,,,,sent,0.0,neutral
3565,4067,,user,Update it to 2 pm,2026-01-09 08:28:19.704889+00,2026-01-09 08:28:19.704889+00,,,,,,,sent,0.0,neutral
3568,4069,,user,User sent a voice note. Transcript: my set a reminder for two pm do you remind me to go go downstairs,2026-01-09 08:47:14.917612+00,2026-01-09 08:47:14.917612+00,,,,,,,sent,0.0,neutral
3571,4070,,user,"Maya, list your top 10 features",2026-01-09 08:50:15.088048+00,2026-01-09 08:50:15.088048+00,,,,,,,sent,0.0,neutral
3574,4069,,user,maya give me my emails,2026-01-09 08:51:33.915146+00,2026-01-09 08:51:33.915146+00,,,,,,,sent,0.0,neutral
3576,4070,,user,Hi,2026-01-09 08:51:55.618173+00,2026-01-09 08:51:55.618173+00,,,,,,,sent,0.0,neutral
3578,4070,,user,What can you do?,2026-01-09 08:52:09.732128+00,2026-01-09 08:52:09.732128+00,,,,,,,sent,0.0,neutral
3580,4070,,user,"Okay, remember that I had coffee at 2:30 pm today",2026-01-09 08:52:52.715183+00,2026-01-09 08:52:52.715183+00,,,,,,,sent,0.0,neutral
3582,4070,,user,Can you manage my life,2026-01-09 08:53:42.204219+00,2026-01-09 08:53:42.204219+00,,,,,,,sent,0.0,neutral
3584,4071,,user,do you remember my job role and company?,2026-01-09 08:55:31.492666+00,2026-01-09 08:55:31.492666+00,,,,,,,sent,0.0,neutral
3586,4071,,user,I did tell you in this chat only. Check.,2026-01-09 08:56:04.172091+00,2026-01-09 08:56:04.172091+00,,,,,,,sent,0.0,neutral
3588,4071,,user,I did tell my job role and my company to you when I introduced myself. Remember.,2026-01-09 08:56:52.418236+00,2026-01-09 08:56:52.418236+00,,,,,,,sent,0.0,neutral
3590,4069,,user,maya send an email to jiya@ravan.ai after 2 min reminding her to eat fruits,2026-01-09 08:57:02.016385+00,2026-01-09 08:57:02.016385+00,,,,,,,sent,0.0,neutral
3592,4071,,user,Do you remember my name?,2026-01-09 08:57:21.097093+00,2026-01-09 08:57:21.097093+00,,,,,,,sent,0.0,neutral
3594,4071,,user,where do I work?,2026-01-09 08:57:41.661724+00,2026-01-09 08:57:41.661724+00,,,,,,,sent,0.0,neutral
3596,4070,,user,Set a meeting tomorrow at 10,2026-01-09 08:59:17.71337+00,2026-01-09 08:59:17.71337+00,,,,,,,sent,0.0,neutral
3598,4071,,user,I work at Ravan AI as the Product Manager. Remember it now.,2026-01-09 08:59:29.324911+00,2026-01-09 08:59:29.324911+00,,,,,,,sent,0.0,neutral
3600,4070,,user,How can I verify that it is set?,2026-01-09 08:59:48.333512+00,2026-01-09 08:59:48.333512+00,,,,,,,sent,0.0,neutral
3602,4071,,user,Is my email connected?,2026-01-09 08:59:57.515749+00,2026-01-09 08:59:57.515749+00,,,,,,,sent,0.0,neutral
3604,4070,,user,I have a meeting with a German client. He said it's at 8 pm of his time today. What time would it be for me?,2026-01-09 09:02:15.220107+00,2026-01-09 09:02:15.220107+00,,,,,,,sent,0.0,neutral
3606,4070,,user,I moved to New York.,2026-01-09 09:03:35.632943+00,2026-01-09 09:03:35.632943+00,,,,,,,sent,0.0,neutral
3608,4071,,user,show me my to do list,2026-01-09 09:04:04.746191+00,2026-01-09 09:04:04.746191+00,,,,,,,sent,0.0,neutral
3610,4070,,user,"In two hours, I have to shift to closerx",2026-01-09 09:04:29.350646+00,2026-01-09 09:04:29.350646+00,,,,,,,sent,0.0,neutral
3612,4071,,user,"add some tasks, meeting with a new client, hiring a new employee, taking medicine",2026-01-09 09:04:54.356994+00,2026-01-09 09:04:54.356994+00,,,,,,,sent,0.0,neutral
3614,4071,,user,"the new client is ABC Education, update it in the to do list",2026-01-09 09:05:34.523898+00,2026-01-09 09:05:34.523898+00,,,,,,,sent,0.0,neutral
3616,4071,,user,"yes, that is correct",2026-01-09 09:06:02.950862+00,2026-01-09 09:06:02.950862+00,,,,,,,sent,0.0,neutral
3618,4071,,user,show me the updated list,2026-01-09 09:06:36.423473+00,2026-01-09 09:06:36.423473+00,,,,,,,sent,0.0,neutral
3620,4071,,user,"there more tasks, check",2026-01-09 09:07:22.95734+00,2026-01-09 09:07:22.95734+00,,,,,,,sent,0.0,neutral
3622,4072,,user,I am in Dubai right now,2026-01-09 09:08:43.510787+00,2026-01-09 09:08:43.510787+00,,,,,,,sent,0.0,neutral
3624,4072,,user,Yes,2026-01-09 09:08:58.943277+00,2026-01-09 09:08:58.943277+00,,,,,,,sent,0.0,neutral
3626,4072,,user,"I'm travelling tomorrow, remind me when I land",2026-01-09 09:09:55.510113+00,2026-01-09 09:09:55.510113+00,,,,,,,sent,0.0,neutral
3628,4073,,user,set a reminder for me to go and get tea for the office at 3:00pm,2026-01-09 09:11:01.812095+00,2026-01-09 09:11:01.812095+00,,,,,,,sent,0.0,neutral
3629,4072,,user,My flight starts at 2:30pm and it's a 2 hour flight,2026-01-09 09:11:04.668789+00,2026-01-09 09:11:04.668789+00,,,,,,,sent,0.0,neutral
3632,4072,,user,Just send me the message I'll remember it,2026-01-09 09:11:42.313189+00,2026-01-09 09:11:42.313189+00,,,,,,,sent,0.0,neutral
3634,4073,,user,"I think I should get it earlier, edit the tea reminder to get it at 2:45pm",2026-01-09 09:12:08.885719+00,2026-01-09 09:12:08.885719+00,,,,,,,sent,0.0,neutral
3636,4072,,user,Schedule a meeting with Rahul tomorrow at 3,2026-01-09 09:12:26.019921+00,2026-01-09 09:12:26.019921+00,,,,,,,sent,0.0,neutral
3639,4073,,user,"okay, now delete this reminder",2026-01-09 09:16:28.488737+00,2026-01-09 09:16:28.488737+00,,,,,,,sent,0.0,neutral
3641,4072,,user,Block my calendar from 3-5,2026-01-09 09:16:41.524845+00,2026-01-09 09:16:41.524845+00,,,,,,,sent,0.0,neutral
3643,4072,,user,What time is it?,2026-01-09 09:17:19.494142+00,2026-01-09 09:17:19.494142+00,,,,,,,sent,0.0,neutral
3645,4073,,user,do you have any other reminders for me?,2026-01-09 09:17:34.242796+00,2026-01-09 09:17:34.242796+00,,,,,,,sent,0.0,neutral
3647,4072,,user,Are you sure about the ist time?,2026-01-09 09:18:44.160678+00,2026-01-09 09:18:44.160678+00,,,,,,,sent,0.0,neutral
3649,4073,,user,"there are no reminders for friends' birthdays, I deleted them
check again",2026-01-09 09:18:57.389651+00,2026-01-09 09:18:57.389651+00,,,,,,,sent,0.0,neutral
3651,4072,,user,Why did you say that it was 1 47 previously?,2026-01-09 09:19:14.204151+00,2026-01-09 09:19:14.204151+00,,,,,,,sent,0.0,neutral
3653,4073,,user,Delete these birthday reminders,2026-01-09 09:19:22.331972+00,2026-01-09 09:19:22.331972+00,,,,,,,sent,0.0,neutral
3654,4074,,user,Yes Shedule it,2026-01-09 09:19:22.742504+00,2026-01-09 09:19:22.742504+00,,,,,,,sent,0.0,neutral
3657,4072,,user,"Okay, walk me step by step where you performed the miscalculation",2026-01-09 09:19:53.872197+00,2026-01-09 09:19:53.872197+00,,,,,,,sent,0.0,neutral
3659,4073,,user,"do not delete them from my calendar, just delete them from your memory",2026-01-09 09:20:02.84564+00,2026-01-09 09:20:02.84564+00,,,,,,,sent,0.0,neutral
3661,4075,,user,hey maya,2026-01-09 09:20:48.667908+00,2026-01-09 09:20:48.667908+00,,,,,,,sent,0.0,neutral
3663,4074,,user,1,2026-01-09 09:21:35.481087+00,2026-01-09 09:21:35.481087+00,,,,,,,sent,0.0,neutral
3665,4073,,user,"now tell me about the reminder you have, except the ones in my email or my calendar",2026-01-09 09:21:43.08855+00,2026-01-09 09:21:43.08855+00,,,,,,,sent,0.0,neutral
3667,4075,,user,are you connected to my email,2026-01-09 09:21:58.130654+00,2026-01-09 09:21:58.130654+00,,,,,,,sent,0.0,neutral
3669,4074,,user,Dont you remember the email i was scheduling’,2026-01-09 09:22:10.868179+00,2026-01-09 09:22:10.868179+00,,,,,,,sent,0.0,neutral
3671,4073,,user,delete the remind of interview from my calendar,2026-01-09 09:22:34.728667+00,2026-01-09 09:22:34.728667+00,,,,,,,sent,0.0,neutral
3672,4075,,user,i want to connect another one can you give me the link to connect another one,2026-01-09 09:22:36.789037+00,2026-01-09 09:22:36.789037+00,,,,,,,sent,0.0,neutral
3674,4074,,user,Schedule it for 5 mins from now,2026-01-09 09:22:40.394417+00,2026-01-09 09:22:40.394417+00,,,,,,,sent,0.0,neutral
3677,4074,,user,What time is it,2026-01-09 09:23:13.975933+00,2026-01-09 09:23:13.975933+00,,,,,,,sent,0.0,neutral
3679,4073,,user,"there is a event in my calendar, check again",2026-01-09 09:23:28.252778+00,2026-01-09 09:23:28.252778+00,,,,,,,sent,0.0,neutral
3681,4074,,user,Are you sure?,2026-01-09 09:23:35.867057+00,2026-01-09 09:23:35.867057+00,,,,,,,sent,0.0,neutral
3683,4075,,user,how did i connect my mail to you,2026-01-09 09:23:45.246079+00,2026-01-09 09:23:45.246079+00,,,,,,,sent,0.0,neutral
3685,4073,,user,"yes, delete it",2026-01-09 09:23:56.631813+00,2026-01-09 09:23:56.631813+00,,,,,,,sent,0.0,neutral
3687,4075,,user,can you give me that link again,2026-01-09 09:24:19.262142+00,2026-01-09 09:24:19.262142+00,,,,,,,sent,0.0,neutral
3689,4075,,user,hey maya how are you,2026-01-09 09:27:32.522937+00,2026-01-09 09:27:32.522937+00,,,,,,,sent,0.0,neutral
3691,4075,,user,can make a call,2026-01-09 09:27:53.064375+00,2026-01-09 09:27:53.064375+00,,,,,,,sent,0.0,neutral
3693,4075,,user,oh ok,2026-01-09 09:28:10.135155+00,2026-01-09 09:28:10.135155+00,,,,,,,sent,0.0,neutral
3695,4075,,user,umm i want to know are you connected to my mail,2026-01-09 09:28:38.77535+00,2026-01-09 09:28:38.77535+00,,,,,,,sent,0.0,neutral
3697,4075,,user,can you mark a birthday date for 26 September,2026-01-09 09:29:39.7672+00,2026-01-09 09:29:39.7672+00,,,,,,,sent,0.0,neutral
3704,4078,,user,"Schedule an email to jiys@ravan.ai telling her to have protein and fats, not fruits. But keep it professional",2026-01-09 09:31:09.734322+00,2026-01-09 09:31:09.734322+00,,,,,,,sent,0.0,neutral
3706,4078,,user,After 10 minutes,2026-01-09 09:31:32.541006+00,2026-01-09 09:31:32.541006+00,,,,,,,sent,0.0,neutral
3708,4078,,user,"Use ist. 

But does it matter, the countdown remains the same",2026-01-09 09:32:06.923884+00,2026-01-09 09:32:06.923884+00,,,,,,,sent,0.0,neutral
3710,4078,,user,Is the email scheduled?,2026-01-09 09:32:57.078299+00,2026-01-09 09:32:57.078299+00,,,,,,,sent,0.0,neutral
3712,4078,,user,Draft the email that I just said,2026-01-09 09:33:33.560786+00,2026-01-09 09:33:33.560786+00,,,,,,,sent,0.0,neutral
3714,4078,,user,"Yeah, correction: it's jiya@ravan.ai

And don't tell her to not eat fruits",2026-01-09 09:34:17.16464+00,2026-01-09 09:34:17.16464+00,,,,,,,sent,0.0,neutral
3716,4078,,user,"Okay, send it",2026-01-09 09:34:46.015462+00,2026-01-09 09:34:46.015462+00,,,,,,,sent,0.0,neutral
3718,4077,,user,can you schedule an email for me?,2026-01-09 09:35:33.309056+00,2026-01-09 09:35:33.309056+00,,,,,,,sent,0.0,neutral
3720,4078,,user,Draft the same email for minajsara8@gmail.com,2026-01-09 09:35:44.938586+00,2026-01-09 09:35:44.938586+00,,,,,,,sent,0.0,neutral
3722,4078,,user,Can you use gen z slang,2026-01-09 09:36:50.833107+00,2026-01-09 09:36:50.833107+00,,,,,,,sent,0.0,neutral
3724,4079,,user,"i want you to give that date a description which is ""hey , Aryan today is your birthday , Happy Birthday""",2026-01-09 09:37:05.388591+00,2026-01-09 09:37:05.388591+00,,,,,,,sent,0.1053,positive
3726,4078,,user,Send the email asap,2026-01-09 09:37:12.142009+00,2026-01-09 09:37:12.142009+00,,,,,,,sent,0.0,neutral
3728,4079,,user,the date i told you to make as birthday date,2026-01-09 09:37:41.37364+00,2026-01-09 09:37:41.37364+00,,,,,,,sent,0.0,neutral
3730,4078,,user,How many dissociation is in disco,2026-01-09 09:41:02.08943+00,2026-01-09 09:41:02.08943+00,,,,,,,sent,0.0,neutral
3732,4078,,user,There is one,2026-01-09 09:42:06.150746+00,2026-01-09 09:42:06.150746+00,,,,,,,sent,0.0,neutral
3734,4077,,user,"schedule the following email:

1. Recipient’s email address - Abhijeet, abhisand30@gmail.com
2. Subject of the email - Acceptance mail
3. Message content - Draft the content for acceptance of the job application sent by Abhijeet for the role of software developer at Ravan AI.
4. Date and time you want it to be sent - 3:30PM, 9th January 2026.",2026-01-09 09:42:19.157129+00,2026-01-09 09:42:19.157129+00,,,,,,,sent,0.0,neutral
3736,4078,,user,I have heavy hallucinations. I have been busy in my business for so long,2026-01-09 09:42:49.362702+00,2026-01-09 09:42:49.362702+00,,,,,,,sent,0.0,neutral
3738,4077,,user,perfect draft,2026-01-09 09:43:04.226846+00,2026-01-09 09:43:04.226846+00,,,,,,,sent,0.3333,positive
3740,4078,,user,Can you remember that I have hallucinations and I might have schizophrenia. Especially triggered under stress,2026-01-09 09:43:41.584616+00,2026-01-09 09:43:41.584616+00,,,,,,,sent,0.0,neutral
3742,4078,,user,Can you get me all the things I told you to remember,2026-01-09 09:44:57.427409+00,2026-01-09 09:44:57.427409+00,,,,,,,sent,0.0,neutral
3744,4080,,user,What were my todos?,2026-01-09 09:50:39.509869+00,2026-01-09 09:50:39.509869+00,,,,,,,sent,0.0,neutral
3746,4080,,user,"Yeah, send an email to the team that they should use prettier in vs code and enable format on save",2026-01-09 09:52:28.509616+00,2026-01-09 09:52:28.509616+00,,,,,,,sent,0.0,neutral
3748,4080,,user,Draft it first,2026-01-09 09:52:50.279774+00,2026-01-09 09:52:50.279774+00,,,,,,,sent,0.0,neutral
3750,4080,,user,"A

B

A

A

Ο

☑

Abhijeet Singh Sandal abhisand30@gmail.com

Abhijeet Singh Sandal abhijeetsinghsandal@gmail.com

Alliance Automation allianceautomation27@gmail.com

Abhijeet

abhijeetsandalwaheguru@gmail.com

Beyonce Gaga

gagabeyonce662@gmail.com

Anya Roy

royanya35@gmail.com

Arya Sen

arsongangkill@gmail.com

Rohan Gill gillrohan660@gmail.com

Abhijeet Singh Sandal singhsandalabhijeet@gmail.com

abhijeet sandal abhijeetsandalyo@hotmail.com",2026-01-09 09:54:55.865165+00,2026-01-09 09:54:55.865165+00,,,,,,,sent,0.0,neutral
3752,4080,,user,"Yeah, go ahead",2026-01-09 09:55:20.848487+00,2026-01-09 09:55:20.848487+00,,,,,,,sent,0.0,neutral
3754,4081,,user,schedule an event on coming Sunday for 9:00AM. the title is run club.,2026-01-09 09:55:29.87404+00,2026-01-09 09:55:29.87404+00,,,,,,,sent,0.0,neutral
3756,4081,,user,"add a location of japanese park, rohini, dehi",2026-01-09 09:56:18.333357+00,2026-01-09 09:56:18.333357+00,,,,,,,sent,0.0,neutral
3759,4081,,user,"send the following email now:

1. Recipient’s email address - Abhijeet, abhisand30@gmail.com
2. Subject of the email - Acceptance mail
3. Message content - Draft the content for acceptance of the job application sent by Abhijeet for the role of software developer at Ravan AI.",2026-01-09 10:00:13.679936+00,2026-01-09 10:00:13.679936+00,,,,,,,sent,0.0,neutral
3761,4081,,user,send as it is,2026-01-09 10:00:44.374884+00,2026-01-09 10:00:44.374884+00,,,,,,,sent,0.0,neutral
3763,4080,,user,Do you remember the business I was in,2026-01-09 10:05:33.243711+00,2026-01-09 10:05:33.243711+00,,,,,,,sent,0.0,neutral
3765,4083,,user,We actually make products from poppy. Legitimate ones,2026-01-09 10:07:10.390127+00,2026-01-09 10:07:10.390127+00,,,,,,,sent,0.0,neutral
3767,4081,,user,do I have any event scheduled in my calendar on 11th January 2026?,2026-01-09 10:10:03.351778+00,2026-01-09 10:10:03.351778+00,,,,,,,sent,0.0,neutral
3769,4081,,user,delete it,2026-01-09 10:10:20.780241+00,2026-01-09 10:10:20.780241+00,,,,,,,sent,0.0,neutral
3771,4083,,user,Yes. Business has been going slow. What do you think I should do. Tell me the high level approaches,2026-01-09 10:10:42.022687+00,2026-01-09 10:10:42.022687+00,,,,,,,sent,-0.1053,negative
3773,4084,,user,do I have any reminders?,2026-01-09 10:11:50.488172+00,2026-01-09 10:11:50.488172+00,,,,,,,sent,0.0,neutral
3775,4084,,user,"no, all these events are deleted from the calendar, check again",2026-01-09 10:12:32.252953+00,2026-01-09 10:12:32.252953+00,,,,,,,sent,0.0,neutral
3777,4084,,user,delete their reminders,2026-01-09 10:13:03.749172+00,2026-01-09 10:13:03.749172+00,,,,,,,sent,0.0,neutral
3779,4083,,user,"I need to stretch, remind me in 1 hr",2026-01-09 10:13:27.166235+00,2026-01-09 10:13:27.166235+00,,,,,,,sent,0.0,neutral
3781,4084,,user,"now, do I have any reminders left?",2026-01-09 10:13:44.551902+00,2026-01-09 10:13:44.551902+00,,,,,,,sent,0.0,neutral
3783,4084,,user,Please ignore birthday reminders,2026-01-09 10:14:28.977258+00,2026-01-09 10:14:28.977258+00,,,,,,,sent,0.0,neutral
3785,4084,,user,"delete the reminders of birthdays, not the event",2026-01-09 10:15:26.044+00,2026-01-09 10:15:26.044+00,,,,,,,sent,0.0,neutral
3787,4084,,user,"now, are there any reminders left?",2026-01-09 10:16:34.132819+00,2026-01-09 10:16:34.132819+00,,,,,,,sent,0.0,neutral
3789,4084,,user,delete all the birthday reminders,2026-01-09 10:19:30.773343+00,2026-01-09 10:19:30.773343+00,,,,,,,sent,0.0,neutral
3791,4084,,user,are they deleted now?,2026-01-09 10:26:26.42224+00,2026-01-09 10:26:26.42224+00,,,,,,,sent,0.0,neutral
3793,4085,,user,are there any other reminders?,2026-01-09 10:27:06.507477+00,2026-01-09 10:27:06.507477+00,,,,,,,sent,0.0,neutral
3795,4085,,user,"please ignore all the reminders of birthdays, forever",2026-01-09 10:27:52.309955+00,2026-01-09 10:27:52.309955+00,,,,,,,sent,0.0,neutral
3797,4085,,user,any other reminders?,2026-01-09 10:28:37.364311+00,2026-01-09 10:28:37.364311+00,,,,,,,sent,0.0,neutral
3799,4085,,user,do you remember my job role and company?,2026-01-09 10:28:55.630093+00,2026-01-09 10:28:55.630093+00,,,,,,,sent,0.0,neutral
3816,4086,,user,Hello,2026-01-09 10:50:11.05912+00,2026-01-09 10:50:11.05912+00,,,,,,,sent,0.0,neutral
3818,4086,,user,Can you send an email for me,2026-01-09 10:50:42.615921+00,2026-01-09 10:50:42.615921+00,,,,,,,sent,0.0,neutral
3820,4086,,user,"mannat@ravan.ai
Create subject yourself",2026-01-09 10:51:50.994169+00,2026-01-09 10:51:50.994169+00,,,,,,,sent,0.0,neutral
3822,4086,,user,Tell them to meet me tomorrow,2026-01-09 10:51:58.589017+00,2026-01-09 10:51:58.589017+00,,,,,,,sent,0.0,neutral
